2.590000,0.423782,0.769451
2.600000,0.423609,0.769737
2.610000,0.423438,0.770019
2.620000,0.423268,0.770299
2.630000,0.423099,0.770576
2.640000,0.422930,0.770850
2.650000,0.422763,0.771122
2.660000,0.422597,0.771390
2.670000,0.422432,0.771656
2.680000,0.422268,0.771919
2.690000,0.422105,0.772179
2.700000,0.421943,0.772437
2.710000,0.421782,0.772692
2.720000,0.421622,0.772944
2.730000,0.421463,0.773194
2.740000,0.421305,0.773441
2.750000,0.421148,0.773686
2.760000,0.420993,0.773928
2.770000,0.420838,0.774168
2.780000,0.420684,0.774406
2.790000,0.420531,0.774641
2.800000,0.420379,0.774873
2.810000,0.420228,0.775104
2.820000,0.420078,0.775332
2.830000,0.419929,0.775558
2.840000,0.419781,0.775781
2.850000,0.419634,0.776002
2.860000,0.419488,0.776221
2.870000,0.419343,0.776438
2.880000,0.419199,0.776653
2.890000,0.419056,0.776865
2.900000,0.418914,0.777075
2.910000,0.418773,0.777284
2.920000,0.418633,0.777490
2.930000,0.418493,0.777694
2.940000,0.418355,0.777896
2.950000,0.418218,0.778096
2.960000,0.418081,0.778294
2.970000,0.417945,0.778491
2.980000,0.417811,0.778685
2.990000,0.417677,0.778877
3.000000,0.417544,0.779068
3.010000,0.417412,0.779256
3.020000,0.417281,0.779443
3.030000,0.417151,0.779628
3.040000,0.417022,0.779811
3.050000,0.416894,0.779992
3.060000,0.416766,0.780172
3.070000,0.416640,0.780349
3.080000,0.416514,0.780525
3.090000,0.416389,0.780699
3.100000,0.416265,0.780872
3.110000,0.416142,0.781043
3.120000,0.416020,0.781212
3.130000,0.415899,0.781380
3.140000,0.415778,0.781546
3.150000,0.415658,0.781710
3.160000,0.415540,0.781873
3.170000,0.415422,0.782034
3.180000,0.415305,0.782194
3.190000,0.415188,0.782352
3.200000,0.415073,0.782508
3.210000,0.414958,0.782663
3.220000,0.414844,0.782817
3.230000,0.414731,0.782969
3.240000,0.414619,0.783120
3.250000,0.414507,0.783269
3.260000,0.414397,0.783417
3.270000,0.414287,0.783563
3.280000,0.414178,0.783708
3.290000,0.414069,0.783851
3.300000,0.413962,0.783994
3.310000,0.413855,0.784135
3.320000,0.413749,0.784274
3.330000,0.413644,0.784412
3.340000,0.413540,0.784549
3.350000,0.413436,0.784685
3.360000,0.413333,0.784819
3.370000,0.413231,0.784952
3.380000,0.413129,0.785084
3.390000,0.413028,0.785214
3.400000,0.412928,0.785344
3.410000,0.412829,0.785472
3.420000,0.412731,0.785599
3.430000,0.412633,0.785724
3.440000,0.412536,0.785849
3.450000,0.412439,0.785972
3.460000,0.412344,0.786094
3.470000,0.412249,0.786215
3.480000,0.412154,0.786335
3.490000,0.412061,0.786454
3.500000,0.411968,0.786572
3.510000,0.411875,0.786688
3.520000,0.411784,0.786804
3.530000,0.411693,0.786918
3.540000,0.411603,0.787031
3.550000,0.411513,0.787144
3.560000,0.411424,0.787255
3.570000,0.411336,0.787365
3.580000,0.411248,0.787474
3.590000,0.411161,0.787583
3.600000,0.411075,0.787690
3.610000,0.410990,0.787796
3.620000,0.410904,0.787901
3.630000,0.410820,0.788005
3.640000,0.410736,0.788109
3.650000,0.410653,0.788211
3.660000,0.410571,0.788313
3.670000,0.410489,0.788413
3.680000,0.410407,0.788513
3.690000,0.410327,0.788611
3.700000,0.410247,0.788709
3.710000,0.410167,0.788806
3.720000,0.410088,0.788902
3.730000,0.410010,0.788997
3.740000,0.409932,0.789091
3.750000,0.409855,0.789184
3.760000,0.409779,0.789277
3.770000,0.409703,0.789369
3.780000,0.409627,0.789459
3.790000,0.409552,0.789549
3.800000,0.409478,0.789639
3.810000,0.409404,0.789727
3.820000,0.409331,0.789815
3.830000,0.409258,0.789901
3.840000,0.409186,0.789987
3.850000,0.409115,0.790073
3.860000,0.409044,0.790157
3.870000,0.408973,0.790241
3.880000,0.408904,0.790324
3.890000,0.408834,0.790406
3.900000,0.408765,0.790488
3.910000,0.408697,0.790568
3.920000,0.408629,0.790648
3.930000,0.408562,0.790728
3.940000,0.408495,0.790806
3.950000,0.408429,0.790884
3.960000,0.408363,0.790961
3.970000,0.408298,0.791038
3.980000,0.408233,0.791114
3.990000,0.408168,0.791189
4.000000,0.408105,0.791263
4.010000,0.408041,0.791337
4.020000,0.407978,0.791410
4.030000,0.407916,0.791483
4.040000,0.407854,0.791554
4.050000,0.407793,0.791626
4.060000,0.407732,0.791696
4.070000,0.407671,0.791766
4.080000,0.407611,0.791836
4.090000,0.407552,0.791904
4.100000,0.407493,0.791972
4.110000,0.407434,0.792040
4.120000,0.407376,0.792107
4.130000,0.407318,0.792173
4.140000,0.407261,0.792239
4.150000,0.407204,0.792304
4.160000,0.407147,0.792369
4.170000,0.407091,0.792433
4.180000,0.407036,0.792496
4.190000,0.406981,0.792559
4.200000,0.406926,0.792621
4.210000,0.406872,0.792683
4.220000,0.406818,0.792744
4.230000,0.406764,0.792805
4.240000,0.406711,0.792865
4.250000,0.406658,0.792925
4.260000,0.406606,0.792984
4.270000,0.406554,0.793043
4.280000,0.406503,0.793101
4.290000,0.406452,0.793159
4.300000,0.406401,0.793216
4.310000,0.406351,0.793272
4.320000,0.406301,0.793328
4.330000,0.406251,0.793384
4.340000,0.406202,0.793439
4.350000,0.406154,0.793494
4.360000,0.406105,0.793548
4.370000,0.406057,0.793602
4.380000,0.406010,0.793655
4.390000,0.405962,0.793708
4.400000,0.405915,0.793760
4.410000,0.405869,0.793812
4.420000,0.405823,0.793863
4.430000,0.405777,0.793914
4.440000,0.405731,0.793965
4.450000,0.405686,0.794015
4.460000,0.405642,0.794065
4.470000,0.405597,0.794114
4.480000,0.405553,0.794163
4.490000,0.405509,0.794211
4.500000,0.405466,0.794259
4.510000,0.405423,0.794307
4.520000,0.405380,0.794354
4.530000,0.405338,0.794401
4.540000,0.405296,0.794447
4.550000,0.405254,0.794493
4.560000,0.405213,0.794539
4.570000,0.405172,0.794584
4.580000,0.405131,0.794629
4.590000,0.405090,0.794673
4.600000,0.405050,0.794717
4.610000,0.405010,0.794761
4.620000,0.404971,0.794804
4.630000,0.404932,0.794847
4.640000,0.404893,0.794889
4.650000,0.404854,0.794932
4.660000,0.404816,0.794973
4.670000,0.404778,0.795015
4.680000,0.404740,0.795056
4.690000,0.404703,0.795097
4.700000,0.404666,0.795137
4.710000,0.404629,0.795177
4.720000,0.404592,0.795217
4.730000,0.404556,0.795256
4.740000,0.404520,0.795295
4.750000,0.404485,0.795334
4.760000,0.404449,0.795372
4.770000,0.404414,0.795410
4.780000,0.404379,0.795448
4.790000,0.404345,0.795486
4.800000,0.404310,0.795523
4.810000,0.404276,0.795560
4.820000,0.404242,0.795596
4.830000,0.404209,0.795632
4.840000,0.404176,0.795668
4.850000,0.404143,0.795704
4.860000,0.404110,0.795739
4.870000,0.404077,0.795774
4.880000,0.404045,0.795809
4.890000,0.404013,0.795843
4.900000,0.403982,0.795877
4.910000,0.403950,0.795911
4.920000,0.403919,0.795944
4.930000,0.403888,0.795978
4.940000,0.403857,0.796010
4.950000,0.403827,0.796043
4.960000,0.403796,0.796076
4.970000,0.403766,0.796108
4.980000,0.403737,0.796140
4.990000,0.403707,0.796171
5.000000,0.403678,0.796202
5.010000,0.403649,0.796234
5.020000,0.403620,0.796264
5.030000,0.403591,0.796295
5.040000,0.403563,0.796325
5.050000,0.403534,0.796355
5.060000,0.403506,0.796385
5.070000,0.403479,0.796414
5.080000,0.403451,0.796444
5.090000,0.403424,0.796473
5.100000,0.403397,0.796502
5.110000,0.403370,0.796530
5.120000,0.403343,0.796558
5.130000,0.403317,0.796587
5.140000,0.403290,0.796614
5.150000,0.403264,0.796642
5.160000,0.403239,0.796669
5.170000,0.403213,0.796697
5.180000,0.403187,0.796723
5.190000,0.403162,0.796750
5.200000,0.403137,0.796777
5.210000,0.403112,0.796803
5.220000,0.403088,0.796829
5.230000,0.403063,0.796855
5.240000,0.403039,0.796880
5.250000,0.403015,0.796906
5.260000,0.402991,0.796931
5.270000,0.402967,0.796956
5.280000,0.402944,0.796981
5.290000,0.402920,0.797005
5.300000,0.402897,0.797030
5.310000,0.402874,0.797054
5.320000,0.402852,0.797078
5.330000,0.402829,0.797102
5.340000,0.402807,0.797125
5.350000,0.402784,0.797148
5.360000,0.402762,0.797172
5.370000,0.402740,0.797195
5.380000,0.402719,0.797217
5.390000,0.402697,0.797240
5.400000,0.402676,0.797262
5.410000,0.402654,0.797285
5.420000,0.402633,0.797307
5.430000,0.402612,0.797329
5.440000,0.402592,0.797350
5.450000,0.402571,0.797372
5.460000,0.402551,0.797393
5.470000,0.402531,0.797414
5.480000,0.402511,0.797435
5.490000,0.402491,0.797456
5.500000,0.402471,0.797477
5.510000,0.402451,0.797497
5.520000,0.402432,0.797517
5.530000,0.402413,0.797537
5.540000,0.402393,0.797557
5.550000,0.402374,0.797577
5.560000,0.402356,0.797597
5.570000,0.402337,0.797616
5.580000,0.402318,0.797636
5.590000,0.402300,0.797655
5.600000,0.402282,0.797674
5.610000,0.402264,0.797693
5.620000,0.402246,0.797711
5.630000,0.402228,0.797730
5.640000,0.402210,0.797748
5.650000,0.402193,0.797766
5.660000,0.402175,0.797784
5.670000,0.402158,0.797802
5.680000,0.402141,0.797820
5.690000,0.402124,0.797838
5.700000,0.402107,0.797855
5.710000,0.402090,0.797873
5.720000,0.402074,0.797890
5.730000,0.402057,0.797907
5.740000,0.402041,0.797924
5.750000,0.402025,0.797941
5.760000,0.402009,0.797957
5.770000,0.401993,0.797974
5.780000,0.401977,0.797990
5.790000,0.401961,0.798006
5.800000,0.401945,0.798022
5.810000,0.401930,0.798038
5.820000,0.401915,0.798054
5.830000,0.401899,0.798070
5.840000,0.401884,0.798086
5.850000,0.401869,0.798101
5.860000,0.401855,0.798116
5.870000,0.401840,0.798132
5.880000,0.401825,0.798147
5.890000,0.401811,0.798162
5.900000,0.401796,0.798176
5.910000,0.401782,0.798191
5.920000,0.401768,0.798206
5.930000,0.401754,0.798220
5.940000,0.401740,0.798235
5.950000,0.401726,0.798249
5.960000,0.401712,0.798263
5.970000,0.401699,0.798277
5.980000,0.401685,0.798291
5.990000,0.401672,0.798305
6.000000,0.401659,0.798318
6.010000,0.401645,0.798332
6.020000,0.401632,0.798345
6.030000,0.401619,0.798359
6.040000,0.401607,0.798372
6.050000,0.401594,0.798385
6.060000,0.401581,0.798398
6.070000,0.401569,0.798411
6.080000,0.401556,0.798424
6.090000,0.401544,0.798436
6.100000,0.401531,0.798449
6.110000,0.401519,0.798461
6.120000,0.401507,0.798474
6.130000,0.401495,0.798486
6.140000,0.401483,0.798498
6.150000,0.401472,0.798510
6.160000,0.401460,0.798522
6.170000,0.401448,0.798534
6.180000,0.401437,0.798546
6.190000,0.401425,0.798558
6.200000,0.401414,0.798569
6.210000,0.401403,0.798581
6.220000,0.401392,0.798592
6.230000,0.401381,0.798604
6.240000,0.401370,0.798615
6.250000,0.401359,0.798626
6.260000,0.401348,0.798637
6.270000,0.401337,0.798648
6.280000,0.401327,0.798659
6.290000,0.401316,0.798670
6.300000,0.401305,0.798680
6.310000,0.401295,0.798691
6.320000,0.401285,0.798701
6.330000,0.401275,0.798712
6.340000,0.401264,0.798722
6.350000,0.401254,0.798733
6.360000,0.401244,0.798743
6.370000,0.401235,0.798753
6.380000,0.401225,0.798763
6.390000,0.401215,0.798773
6.400000,0.401205,0.798783
6.410000,0.401196,0.798792
6.420000,0.401186,0.798802
6.430000,0.401177,0.798812
6.440000,0.401167,0.798821
6.450000,0.401158,0.798831
6.460000,0.401149,0.798840
6.470000,0.401140,0.798849
6.480000,0.401131,0.798859
6.490000,0.401122,0.798868
6.500000,0.401113,0.798877
6.510000,0.401104,0.798886
6.520000,0.401095,0.798895
6.530000,0.401086,0.798904
6.540000,0.401078,0.798913
6.550000,0.401069,0.798921
6.560000,0.401061,0.798930
6.570000,0.401052,0.798939
6.580000,0.401044,0.798947
6.590000,0.401036,0.798956
6.600000,0.401027,0.798964
6.610000,0.401019,0.798972
6.620000,0.401011,0.798981
6.630000,0.401003,0.798989
6.640000,0.400995,0.798997
6.650000,0.400987,0.799005
6.660000,0.400979,0.799013
6.670000,0.400972,0.799021
6.680000,0.400964,0.799029
6.690000,0.400956,0.799036
6.700000,0.400949,0.799044
6.710000,0.400941,0.799052
6.720000,0.400933,0.799059
6.730000,0.400926,0.799067
6.740000,0.400919,0.799074
6.750000,0.400911,0.799082
6.760000,0.400904,0.799089
6.770000,0.400897,0.799096
6.780000,0.400890,0.799104
6.790000,0.400883,0.799111
6.800000,0.400876,0.799118
6.810000,0.400869,0.799125
6.820000,0.400862,0.799132
6.830000,0.400855,0.799139
6.840000,0.400848,0.799146
6.850000,0.400841,0.799153
6.860000,0.400835,0.799160
6.870000,0.400828,0.799166
6.880000,0.400821,0.799173
6.890000,0.400815,0.799180
6.900000,0.400808,0.799186
6.910000,0.400802,0.799193
6.920000,0.400796,0.799199
6.930000,0.400789,0.799206
6.940000,0.400783,0.799212
6.950000,0.400777,0.799218
6.960000,0.400771,0.799225
6.970000,0.400764,0.799231
6.980000,0.400758,0.799237
6.990000,0.400752,0.799243
7.000000,0.400746,0.799249
7.010000,0.400740,0.799255
7.020000,0.400735,0.799261
7.030000,0.400729,0.799267
7.040000,0.400723,0.799273
7.050000,0.400717,0.799279
7.060000,0.400711,0.799284
7.070000,0.400706,0.799290
7.080000,0.400700,0.799296
7.090000,0.400695,0.799302
7.100000,0.400689,0.799307
7.110000,0.400684,0.799313
7.120000,0.400678,0.799318
7.130000,0.400673,0.799324
7.140000,0.400667,0.799329
7.150000,0.400662,0.799334
7.160000,0.400657,0.799340
7.170000,0.400652,0.799345
7.180000,0.400646,0.799350
7.190000,0.400641,0.799355
7.200000,0.400636,0.799361
7.210000,0.400631,0.799366
7.220000,0.400626,0.799371
7.230000,0.400621,0.799376
7.240000,0.400616,0.799381
7.250000,0.400611,0.799386
7.260000,0.400606,0.799391
7.270000,0.400602,0.799396
7.280000,0.400597,0.799400
7.290000,0.400592,0.799405
7.300000,0.400587,0.799410
7.310000,0.400583,0.799415
7.320000,0.400578,0.799419
7.330000,0.400573,0.799424
7.340000,0.400569,0.799429
7.350000,0.400564,0.799433
7.360000,0.400560,0.799438
7.370000,0.400555,0.799442
7.380000,0.400551,0.799447
7.390000,0.400546,0.799451
7.400000,0.400542,0.799456
7.410000,0.400538,0.799460
7.420000,0.400534,0.799464
7.430000,0.400529,0.799468
7.440000,0.400525,0.799473
7.450000,0.400521,0.799477
7.460000,0.400517,0.799481
7.470000,0.400513,0.799485
7.480000,0.400509,0.799489
7.490000,0.400505,0.799493
7.500000,0.400500,0.799498
7.510000,0.400497,0.799502
7.520000,0.400493,0.799506
7.530000,0.400489,0.799509
7.540000,0.400485,0.799513
7.550000,0.400481,0.799517
7.560000,0.400477,0.799521
7.570000,0.400473,0.799525
7.580000,0.400469,0.799529
7.590000,0.400466,0.799533
7.600000,0.400462,0.799536
7.610000,0.400458,0.799540
7.620000,0.400455,0.799544
7.630000,0.400451,0.799547
7.640000,0.400447,0.799551
7.650000,0.400444,0.799555
7.660000,0.400440,0.799558
7.670000,0.400437,0.799562
7.680000,0.400433,0.799565
7.690000,0.400430,0.799569
7.700000,0.400427,0.799572
7.710000,0.400423,0.799575
7.720000,0.400420,0.799579
7.730000,0.400416,0.799582
7.740000,0.400413,0.799586
7.750000,0.400410,0.799589
7.760000,0.400407,0.799592
7.770000,0.400403,0.799595
7.780000,0.400400,0.799599
7.790000,0.400397,0.799602
7.800000,0.400394,0.799605
7.810000,0.400391,0.799608
7.820000,0.400388,0.799611
7.830000,0.400384,0.799614
7.840000,0.400381,0.799617
7.850000,0.400378,0.799621
7.860000,0.400375,0.799624
7.870000,0.400372,0.799627
7.880000,0.400369,0.799630
7.890000,0.400366,0.799633
7.900000,0.400363,0.799635
7.910000,0.400361,0.799638
7.920000,0.400358,0.799641
7.930000,0.400355,0.799644
7.940000,0.400352,0.799647
7.950000,0.400349,0.799650
7.960000,0.400346,0.799653
7.970000,0.400344,0.799655
7.980000,0.400341,0.799658
7.990000,0.400338,0.799661
8.000000,0.400336,0.799664
8.010000,0.400333,0.799666
8.020000,0.400330,0.799669
8.030000,0.400328,0.799672
8.040000,0.400325,0.799674
8.050000,0.400322,0.799677
8.060000,0.400320,0.799679
8.070000,0.400317,0.799682
8.080000,0.400315,0.799684
8.090000,0.400312,0.799687
8.100000,0.400310,0.799689
8.110000,0.400307,0.799692
8.120000,0.400305,0.799694
8.130000,0.400302,0.799697
8.140000,0.400300,0.799699
8.150000,0.400298,0.799702
8.160000,0.400295,0.799704
8.170000,0.400293,0.799706
8.180000,0.400291,0.799709
8.190000,0.400288,0.799711
8.200000,0.400286,0.799713
8.210000,0.400284,0.799716
8.220000,0.400281,0.799718
8.230000,0.400279,0.799720
8.240000,0.400277,0.799722
8.250000,0.400275,0.799725
8.260000,0.400273,0.799727
8.270000,0.400270,0.799729
8.280000,0.400268,0.799731
8.290000,0.400266,0.799733
8.300000,0.400264,0.799735
8.310000,0.400262,0.799738
8.320000,0.400260,0.799740
8.330000,0.400258,0.799742
8.340000,0.400256,0.799744
8.350000,0.400254,0.799746
8.360000,0.400252,0.799748
8.370000,0.400250,0.799750
8.380000,0.400248,0.799752
8.390000,0.400246,0.799754
8.400000,0.400244,0.799756
8.410000,0.400242,0.799758
8.420000,0.400240,0.799760
8.430000,0.400238,0.799762
8.440000,0.400236,0.799764
8.450000,0.400234,0.799765
8.460000,0.400232,0.799767
8.470000,0.400230,0.799769
8.480000,0.400229,0.799771
8.490000,0.400227,0.799773
8.500000,0.400225,0.799775
8.510000,0.400223,0.799776
8.520000,0.400221,0.799778
8.530000,0.400220,0.799780
8.540000,0.400218,0.799782
8.550000,0.400216,0.799783
8.560000,0.400214,0.799785
8.570000,0.400213,0.799787
8.580000,0.400211,0.799789
8.590000,0.400209,0.799790
8.600000,0.400208,0.799792
8.610000,0.400206,0.799794
8.620000,0.400204,0.799795
8.630000,0.400203,0.799797
8.640000,0.400201,0.799799
8.650000,0.400200,0.799800
8.660000,0.400198,0.799802
8.670000,0.400196,0.799803
8.680000,0.400195,0.799805
8.690000,0.400193,0.799806
8.700000,0.400192,0.799808
8.710000,0.400190,0.799810
8.720000,0.400189,0.799811
8.730000,0.400187,0.799813
8.740000,0.400186,0.799814
8.750000,0.400184,0.799816
8.760000,0.400183,0.799817
8.770000,0.400181,0.799818
8.780000,0.400180,0.799820
8.790000,0.400178,0.799821
8.800000,0.400177,0.799823
8.810000,0.400176,0.799824
8.820000,0.400174,0.799826
8.830000,0.400173,0.799827
8.840000,0.400171,0.799828
8.850000,0.400170,0.799830
8.860000,0.400169,0.799831
8.870000,0.400167,0.799832
8.880000,0.400166,0.799834
8.890000,0.400165,0.799835
8.900000,0.400163,0.799836
8.910000,0.400162,0.799838
8.920000,0.400161,0.799839
8.930000,0.400159,0.799840
8.940000,0.400158,0.799842
8.950000,0.400157,0.799843
8.960000,0.400156,0.799844
8.970000,0.400154,0.799845
8.980000,0.400153,0.799847
8.990000,0.400152,0.799848
9.000000,0.400151,0.799849
9.010000,0.400150,0.799850
9.020000,0.400148,0.799851
9.030000,0.400147,0.799853
9.040000,0.400146,0.799854
9.050000,0.400145,0.799855
9.060000,0.400144,0.799856
9.070000,0.400143,0.799857
9.080000,0.400141,0.799858
9.090000,0.400140,0.799860
9.100000,0.400139,0.799861
9.110000,0.400138,0.799862
9.120000,0.400137,0.799863
9.130000,0.400136,0.799864
9.140000,0.400135,0.799865
9.150000,0.400134,0.799866
9.160000,0.400133,0.799867
9.170000,0.400132,0.799868
9.180000,0.400131,0.799869
9.190000,0.400130,0.799870
9.200000,0.400129,0.799871
9.210000,0.400127,0.799872
9.220000,0.400126,0.799873
9.230000,0.400125,0.799874
9.240000,0.400124,0.799875
9.250000,0.400123,0.799876
9.260000,0.400122,0.799877
9.270000,0.400122,0.799878
9.280000,0.400121,0.799879
9.290000,0.400120,0.799880
9.300000,0.400119,0.799881
9.310000,0.400118,0.799882
9.320000,0.400117,0.799883
